frame_number,player_1_number_hits,player_1_total_hit_speed,player_1_last_hit_speed,player_1_total_player_speed,player_1_last_speed,player_2_number_hits,player_2_total_hit_speed,player_2_last_hit_speed,player_2_total_player_speed,player_2_last_speed,player_2_last_player_speed,player_1_last_player_speed,player_1_avg_hit_speed,player_2_avg_hit_speed,player_1_avg_player_speed,player_2_avg_player_speed
137,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
138,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
139,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
140,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
141,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
142,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
143,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
144,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
145,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
146,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
147,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
148,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
149,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
150,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
151,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
152,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
153,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
154,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
155,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
156,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
157,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
158,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
159,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
160,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
161,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
162,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
163,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
164,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
165,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
166,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
167,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
168,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
169,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
170,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
171,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
172,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
173,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
174,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
175,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
176,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
177,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
178,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
179,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
180,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
181,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
182,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
183,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
184,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
185,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
186,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
187,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
188,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
189,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
190,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
191,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
192,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
193,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
194,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
195,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
196,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
197,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
198,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
199,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
200,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
201,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
202,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
203,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
204,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
205,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
206,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
207,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
208,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
209,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
210,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
211,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
212,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
213,2.0,78.90339660644531,45.63756561279297,11.310422897338867,0.0,2.0,75.70841217041016,32.53498077392578,10.71351146697998,0.0,9.095183372497559,6.774625301361084,39.451698303222656,37.85420608520508,5.655211448669434,5.35675573348999
